Latitude,Longitude,Sample Date,nir,green,swir16,swir22,NDMI,MNDWI,pet,aspect,avg_precip,elevation_x,land_use,slope,soil_carbon,soil_clay,soil_ph,veg_index,elevation_y,evaporation,evi,ndvi,pop_density_3km,precip_30d_max,precip_30d_sum,precip_7d_sum,rainy_days_30d,row_index,runoff,soil_moist_deep_avg,soil_moist_top,temp_2m,ag_pct,urban_pct,forest_pct,water_pct,bare_pct,grass_pct,soil_cec,soil_soc,twi,human_mod,evi_index
-26.648056,27.089444,2014-12-10,16562.0,9542.5,14672.5,11226.5,0.0604940050264929,-0.2118521577534577,174.8,90.0,1.3649344444274902,1357.0,40.0,1.0,2.0,22.0,62.0,4729.817391304347,1357,-0.0042541846632957,3560.0,5174.0,0.1945615947780754,20.253337860107425,126.63174724578856,42.637566566467285,12,7141,0.0004174560308456,0.1990820566813151,0.3514022827148437,293.880973815918,10.68271564766634,5.291918333352863,4.818209596398895,0.8389390294356508,1.1873589937959526,74.76832844046123,209.55331230283906,145.71545741324923,1.7601494899990244,0.3694340858079657,2576.1877081333155
-26.970278,27.211111,2014-12-10,,,,,,,176.1,,,,,,,,,,1326,-0.003594814799726,3121.0,4862.0,0.0388002367165248,19.732357025146484,114.42347764968872,36.43200969696045,13,7142,7.630884647369385e-05,0.1793267991807725,0.331637700398763,294.0934575398763,7.949435601801544,0.0572981688853416,4.27938677027973,3.3090478976740085,0.3896275484203231,57.59000755886432,206.51807980049875,337.1003167898627,5.267460969956325,0.21525000408644934,2166.209643519473
-26.880278,26.965,2014-12-10,15089.5,10123.5,17307.5,14145.0,-0.0684631293020956,-0.2618934781816184,177.5,228.0,1.2530983686447144,1302.0,30.0,1.0,2.0,32.0,68.0,4437.539130434782,1301,-0.003492216579616,3533.0,6397.0,0.0691109853284796,20.50617790222168,98.95795965194702,28.7852144241333,12,7143,7.414817810058594e-05,0.1719849904378255,0.3287499745686849,294.825798034668,33.637730496071136,0.1032197825773103,3.91794409580595,2.1968947711421785,0.1720329709621838,59.49835635426827,163.85196528841246,178.91168963757016,4.630845619419662,0.6457118638040742,2259.2485596369274
-26.98472222,26.63227778,2014-12-10,15101.0,10282.5,15913.0,13289.0,-0.0261817243825368,-0.2149414975854623,184.7,270.0,1.1814368963241575,1289.0,30.0,5.0,2.0,27.0,68.0,3732.991304347826,1287,-0.0038579497486352,1989.0,3522.0,12.28301547427429,22.799522399902344,101.34885311126708,32.769959449768066,9,7144,0.0008588880300521,0.1672986348470052,0.3163089752197265,295.0370610555013,25.407993385651988,15.599301718966592,5.447670486842076,1.7767073398143758,1.7889295046203828,46.310366597542526,179.5219450584149,118.49731607199243,4.548189429672393,0.5225306878546868,1926.6556582144672
-27.671111,27.236944,2014-12-10,17799.5,10242.5,14272.0,11887.0,0.1099886191790215,-0.1643721063044314,183.40001,102.0,1.3164290189743042,1343.0,30.0,4.0,2.0,28.0,68.0,4221.4,1345,-0.0032779825851321,2824.0,5457.0,3.3991282097402435,20.941234588623047,89.33177614212036,17.678906440734863,11,7145,9.839236736297607e-05,0.2804033491346571,0.3755137125651042,294.4049809773763,10.234559383380116,17.94244196301978,6.6304947293914855,1.2647674166761569,2.476884569096216,58.69379115395178,190.138770541692,141.67924528301884,5.0806355381420465,0.830901673692741,2211.6648787243093
-28.058889,30.373611,2014-12-10,15512.0,9895.5,13735.5,11087.5,0.0607402342080517,-0.1624984131014338,159.1,0.0,1.7218157052993774,1142.0,30.0,0.0,2.0,21.0,64.0,4022.8,1142,-0.0030500693246722,2506.0,4289.0,0.0719895291171617,15.985931396484377,107.74622178077698,55.86330986022949,13,7146,9.559094905853271e-05,0.169011010064019,0.3180898030598958,292.841911315918,20.567727133571125,0.1021220017514256,4.027656150992829,0.0453875563339669,2.26403810418847,64.15491039962409,127.10788643533122,180.74952681388015,2.8159957485813623,0.23129643922912588,2176.4384940337404
-23.658056,31.05,2014-12-11,14174.0,10063.5,16807.0,14273.0,-0.0849875730286301,-0.2509629519361372,160.1,291.0,1.074542999267578,329.0,10.0,8.0,2.0,24.0,72.0,3867.234782608696,331,-0.0031412802636623,1596.0,2915.0,0.0025989443053445,21.11955070495605,44.09959089756012,21.11955070495605,6,7147,3.702938556671143e-05,0.1565509372287326,0.2765013376871745,298.3449770609538,1.7957367878481083,0.2153683292627503,3.844345461330692,0.0706655680403191,1.5458670341892025,2.57416651579029,210.09965310627564,125.75685903500474,3.977721610930067,0.09505337645431605,2374.0299452922545
-23.281,30.54305556,2014-12-11,14626.0,10717.5,15627.5,13131.0,-0.0331036078470258,-0.1863731258303276,160.7,180.0,1.2550629377365112,478.0,60.0,3.0,2.0,23.0,69.0,4582.104347826087,477,-0.0025860592722892,2232.0,4129.0,0.6048571024202464,10.883589744567873,32.300955295562744,13.00329875946045,5,7148,2.016127109527588e-05,0.1677985721164279,0.2324771881103515,297.0318260192871,6.011426824551696,3.90424997278776,20.094490158433132,0.0472450792165654,6.787496728741452,8.215548726119815,230.85930599369084,166.5223974763407,4.081188332996831,0.5807592980305105,2715.315325744068
-27.5275,30.858056,2014-12-11,16508.0,10003.0,15316.0,13088.0,0.0374560080442432,-0.20984241083771,152.90001,151.0,1.976684212684632,961.0,30.0,4.0,2.0,26.0,66.0,4863.582608695652,963,-0.0033961338922381,2907.0,5293.0,0.1377846925317945,19.098337173461918,102.50615692138672,58.04351997375488,12,7149,0.000282198190689,0.2490092383490668,0.4027786254882812,292.4809633890788,4.472397581429124,0.0114024473676444,27.968996074875168,0.0114024473676444,0.2736587368234658,66.05835727847281,147.47662665824387,218.19204042956423,2.9815664317414856,0.27956997011085144,2692.6736713449973
-27.38972222,26.46388889,2014-12-11,9224.0,9489.5,8356.0,8043.0,0.0493742889647323,0.0635174133535061,195.40001,0.0,1.1865438222885132,1249.0,80.0,0.0,2.0,23.0,70.0,3285.608695652174,1251,-0.0042989514768123,1968.0,3296.0,0.0490184564244062,20.742435455322266,92.19888210296632,19.77690887451172,8,7150,1.847743988037109e-05,0.1592347886827257,0.2950725555419922,295.5389060974121,45.36605283646681,0.3881676472339584,5.6219390384277,4.095280606705584,0.3343524786093658,40.84271330528557,171.0642325895876,314.39140811455854,6.384683552397687,0.4000219980913244,1931.0266792809834
-27.398611,26.614722,2014-12-11,16425.0,9812.0,13606.5,11044.5,0.0938514559712299,-0.1620300190020703,193.1,214.0,1.1407641172409058,1257.0,10.0,6.0,2.0,30.0,68.0,4486.834782608696,1256,-0.0045234318822622,3816.0,5985.0,1.2279447100716678,20.38746452331543,95.46891117095949,25.081599235534668,8,7151,1.5020370483398438e-05,0.1622513665093315,0.3138370513916015,295.4328676859538,25.79550511295416,10.15298123593725,2.328025936792945,0.0,1.35588864942979,59.19427435088627,159.79266347687405,136.52870813397132,4.54321626449624,0.6120051953316187,2123.87558042035
-27.4,26.624722,2014-12-11,16604.0,9858.0,14115.0,11159.5,0.0810247729418272,-0.1775747716180696,193.1,180.0,1.1565524339675903,1256.0,10.0,1.0,2.0,27.0,67.0,4231.252173913043,1258,-0.0045234318822622,3515.0,5808.0,2.557504210956813,19.2595329284668,93.3739972114563,24.734975337982178,9,7152,1.5020370483398438e-05,0.1622513665093315,0.3138370513916015,295.4328676859538,27.970487733141496,11.733100305625037,2.188753339066508,0.0,1.6082135104439423,55.32027954371574,163.32496025437203,129.13290937996823,3.263344710213213,0.4963791331609289,2062.3047323463975
-24.679167,30.8025,2014-12-12,13894.0,9960.0,15969.5,14576.5,-0.0694995563145643,-0.2317630498081327,144.8,0.0,2.620375394821167,1110.0,30.0,2.0,4.0,35.0,69.0,4544.547826086957,1113,-0.0030919937416911,1868.0,3597.0,1.2767272211805234,23.144649505615234,170.13009786605835,83.31055164337158,13,7153,5.640089511871338e-05,0.2529222700330946,0.3597431182861328,293.99985122680664,5.375658292028285,1.3669840030569855,10.451253629941592,0.0,0.1519329295839438,76.45360318381043,133.12760581174985,457.0287428932407,1.715561555058479,0.5548345455623321,2429.4096981515563
-29.744167,29.905833,2014-12-12,14951.0,9787.5,12215.5,10039.0,0.1006938692875412,-0.1103485888287955,157.2,302.0,2.027731418609619,917.0,20.0,18.0,4.0,29.0,70.0,4402.530434782609,937,-0.0051722368225455,3034.0,5121.0,0.2678458832419334,20.66103172302246,143.1821014881134,59.07946586608887,12,7154,0.001387670636177,0.3649626837836371,0.4356625874837239,293.6484514872233,2.689386360740887,0.4765059035684094,12.391648975735588,0.5174843605456265,0.9721876235428244,80.5695129911778,193.75986115493848,251.54749132218365,2.8952967979921342,0.3411033338893284,2514.0202285729965
-26.73806,27.59194,2014-12-15,10028.0,9110.5,8744.0,8251.5,0.0683997443000209,0.0205270380016241,168.90001,0.0,1.521177053451538,1417.0,80.0,1.0,5.0,25.0,68.0,4220.252173913043,1420,-0.0033123726025223,2559.0,4717.0,0.3400692725436826,26.499961853027344,144.46853351593018,37.76554965972901,13,7155,8.657574653625488e-06,0.2359608544243706,0.3780555725097656,292.937152226766,13.94855892765952,0.654541622722839,8.807784069262976,3.831826709261032,0.5628112281245299,65.24678943618906,233.78475798146243,288.56493993994,1.9813729037335246,0.5024579509909584,1959.2823250524127
-27.671111,27.236944,2014-12-15,15166.0,10058.0,14242.5,11700.5,0.0314024856759099,-0.1721981029196923,183.40001,102.0,1.3164290189743042,1343.0,30.0,4.0,2.0,28.0,68.0,4221.4,1345,-0.0035619288682937,2824.0,5457.0,3.3991282097402435,19.35228538513184,95.96635484695436,36.750537395477295,14,7156,1.475214958190918e-06,0.284924825032552,0.392435073852539,294.2621847788493,10.234559383380116,17.94244196301978,6.6304947293914855,1.2647674166761569,2.476884569096216,58.69379115395178,190.138770541692,141.67924528301884,5.0806355381420465,0.830901673692741,2211.6648787243093
-25.127778,27.628889,2014-12-16,14181.5,9743.0,16603.5,14675.5,-0.0786746792268959,-0.2603951188962471,184.3,180.0,1.4493943452835083,959.0,30.0,1.0,3.0,27.0,71.0,4817.130434782609,958,-0.0031263632699847,2857.0,4563.0,0.0222107976028699,38.37649917602539,145.41258335113525,43.60400676727295,10,7157,8.372962474822998e-05,0.2433011796739366,0.399969736735026,294.32693608601886,11.6899195928558,0.1513369005928845,8.16484263473207,0.1514738570640093,0.6654714931953177,16.634641678501982,181.5266814019577,191.92453425955165,3.946922180106122,0.2948495125992651,2682.898337474774
-28.44555556,32.325,2015-02-18,18028.0,9642.5,13008.5,10395.0,0.1617289320638597,-0.1486027106970988,162.3,90.0,2.540672779083252,11.0,30.0,1.0,5.0,29.0,61.0,6548.269565217392,10,-0.0031693242490291,4793.0,7453.0,0.6025233469521786,73.3948745727539,190.77318143844604,42.8122673034668,5,7158,1.2516975402832031e-06,0.1658056047227647,0.2102025349934896,296.19336128234863,28.27169235120972,0.0226113241945159,33.048223747476726,0.0,0.1469736072643534,19.7565336751338,281.251497005988,833.1632524424836,4.2524393774366285,0.5301602107848122,4438.343142547857
-26.970278,27.211111,2014-12-16,8957.0,8974.0,8389.5,8136.0,0.0327155333929032,0.0336625680306387,176.1,,,,,,,,,,1326,-0.0031426316127181,3121.0,4862.0,0.0388002367165248,19.732357025146484,124.0401406288147,32.081717014312744,13,7159,2.4884939193725583e-05,0.187700695461697,0.3269214630126953,292.09654871622723,7.949435601801544,0.0572981688853416,4.27938677027973,3.3090478976740085,0.3896275484203231,57.59000755886432,206.51807980049875,337.1003167898627,5.267460969956325,0.21525000408644934,2166.209643519473
-27.01011111,26.69808333,2014-12-17,15210.0,9270.5,10837.0,8982.0,0.1678888163704067,-0.0779062538853657,185.5,,,,,,,,,,1291,-0.0036045089364051,2508.0,4858.0,0.9534521290653448,21.350704193115234,112.53784465789796,39.80175876617432,12,7160,1.5795230865478516e-06,0.1779138776991102,0.2588729858398437,293.36631711324054,33.09086138936783,4.888358381679471,5.075019250103999,2.4824772390543948,0.7025277161065643,50.714387756844005,176.26247288503254,201.41973039215682,4.674337749922917,0.49964452845413737,2034.9743553815513
-27.602222,29.942778,2014-12-17,,,,,,,162.3,102.0,1.6672028303146362,1214.0,30.0,4.0,3.0,28.0,67.0,4542.495652173913,1217,-0.0017845388501882,3102.0,6484.0,0.1776703478828497,26.08209609985352,127.14074158668518,25.925040245056152,12,7161,1.3872981071472168e-05,0.2907562255859375,0.4011313120524089,288.2817630767822,17.43916634828285,0.4304549202029612,0.8800798975809533,0.3334428126808363,0.4851945939545057,80.38496513417923,169.56863979848862,185.6240554156171,3.9636763833546556,0.35242633592872236,2530.701713941518
-28.75,30.442778,2014-12-17,14577.0,11190.5,15429.5,13450.5,-0.0284105110559377,-0.1592411720510888,168.6,214.0,1.614927053451538,536.0,50.0,6.0,2.0,27.0,72.0,3058.365217391304,536,-0.002316927537322,1497.0,2897.0,3.1076701061353256,21.312742233276367,121.28478717803956,45.82571601867676,12,7162,1.8477439880371092e-06,0.1755871242947048,0.3104305267333984,291.82163937886554,7.274161219504213,2.2013815884288204,3.1905798056085803,1.39922742098483,2.9761267956184554,15.803431778655847,199.9120448179271,219.4953310696095,4.404426371589986,0.7420688636974793,2066.265696214688
-29.161667,30.629722,2014-12-17,15377.5,9601.5,15650.5,13326.0,-0.0087985045765115,-0.239545382543956,148.40001,74.0,2.137943983078003,961.0,30.0,3.0,4.0,28.0,60.0,5311.808695652174,960,-0.0026636812835931,4406.0,6593.0,0.0574202361163275,28.713178634643555,124.61186742782591,59.57573986053467,11,7163,5.781650543212891e-06,0.2190356784396701,0.333163579305013,290.5385176340739,19.25121233483823,0.1347405649680695,36.23983996695775,0.2196359274708271,0.1459689453820753,42.8868650405917,184.592803030303,249.66066919191917,0.7700526081340318,0.2805100306304115,3342.0043450812464
-26.648056,27.089444,2014-12-17,18048.5,9458.5,14471.5,10887.5,0.109993849938499,-0.2094860008357701,174.8,90.0,1.3649344444274902,1357.0,40.0,1.0,2.0,22.0,62.0,4729.817391304347,1357,-0.003698443993926,3560.0,5174.0,0.1945615947780754,20.253337860107425,123.97591829299928,21.40131425857544,11,7164,4.351139068603516e-06,0.2040778266059028,0.324743906656901,292.1090742746989,10.68271564766634,5.291918333352863,4.818209596398895,0.8389390294356508,1.1873589937959526,74.76832844046123,209.55331230283906,145.71545741324923,1.7601494899990244,0.3694340858079657,2576.1877081333155
-26.880278,26.965,2014-12-17,19952.5,12260.5,18806.0,15666.0,0.0295806081246693,-0.210693190414111,177.5,228.0,1.2530983686447144,1302.0,30.0,1.0,2.0,32.0,68.0,4437.539130434782,1301,-0.0032838750630617,3533.0,6397.0,0.0691109853284796,20.50617790222168,113.35617876052856,39.13004493713379,12,7165,1.3709068298339844e-06,0.1806411743164062,0.2881863911946614,293.1171309153239,33.637730496071136,0.1032197825773103,3.91794409580595,2.1968947711421785,0.1720329709621838,59.49835635426827,163.85196528841246,178.91168963757016,4.630845619419662,0.6457118638040742,2259.2485596369274
-26.45,28.085833,2014-12-17,18998.0,9481.5,13439.0,10178.0,0.171378364213706,-0.1726620274426815,164.5,253.0,1.5644408464431765,1476.0,30.0,3.0,6.0,29.0,64.0,4695.721739130435,1477,-0.003107015043497,3167.0,4879.0,0.7464096131048672,22.133424758911133,132.2029628753662,37.02783298492432,11,7166,4.202127456665039e-06,0.2464220258924696,0.3776810963948567,290.4287357330322,21.207520422927857,4.631123210242729,2.330572654608168,0.3914159369942238,3.049974379637344,68.21770310627144,217.20959595959602,179.98074494949498,6.7159540451965,0.6580240900505976,2510.0541776460254
-26.98472222,26.63227778,2014-12-17,17844.5,9875.0,15421.0,12394.0,0.0728532563767264,-0.2192441492726114,184.7,270.0,1.1814368963241575,1289.0,30.0,5.0,2.0,27.0,68.0,3732.991304347826,1287,-0.0036873407661914,1989.0,3522.0,12.28301547427429,22.799522399902344,117.61030769348145,38.36016845703125,10,7167,2.026557922363281e-06,0.1825760735405816,0.2745641072591145,293.2860762278239,25.407993385651988,15.599301718966592,5.447670486842076,1.7767073398143758,1.7889295046203828,46.310366597542526,179.5219450584149,118.49731607199243,4.548189429672393,0.5225306878546868,1926.6556582144672
-33.501667,21.624167,2014-12-17,15181.5,9552.0,11959.0,9527.0,0.1187339953206458,-0.1118962391334661,197.90001,0.0,0.7769759297370911,240.0,10.0,0.0,3.0,19.0,71.0,4976.365217391304,242,-0.0011486317962408,1916.0,3779.0,0.0183819878361464,0.0,0.0,0.0,0,7168,2.9802322387695312e-08,0.1442604064941406,0.1175416310628255,296.4150638580322,0.2787734807791363,0.1660867645667554,3.3716454152694726,0.5083095941386092,0.4503263920278356,1.4634977031672127,219.20480404551202,305.4905183312263,4.569270717697057,0.10432319291755464,2160.2871516517343
-29.641944,30.6875,2014-12-18,17188.5,9329.5,13515.0,10318.5,0.1196443402217984,-0.1832169668848073,155.40001,164.0,2.040086030960083,267.0,10.0,11.0,5.0,18.0,60.0,5307.686956521739,269,-0.004378973506391,2834.0,5227.0,2.061397042096176,22.00650978088379,82.98818683624268,18.27301979064941,8,7169,8.940696716308595e-08,0.1862574683295356,0.2484792073567708,295.8081175486247,0.5283589755726006,0.9882188570161388,53.57588937067607,0.0223509520190798,1.5689053555510557,25.424733826456684,215.97948232323233,308.34974747474746,1.1556858400629444,0.5785800175496726,3322.643818620993
-26.905,32.324722,2014-12-18,20591.0,8875.0,12105.0,9207.5,0.2595424516760452,-0.1539561487130593,161.2,151.0,1.5028852224349976,39.0,10.0,2.0,4.0,28.0,58.0,7758.808695652174,39,-0.0039007477462291,4236.0,7238.0,0.0995894741788575,8.81649398803711,61.53985285758972,17.63298797607422,12,7170,1.2814998626708984e-06,0.2521832784016927,0.3657379150390625,298.1356728871663,0.2112962320112667,0.0687983049536578,81.48943383941307,1.089306495099582,0.559829344230745,15.116696314389367,195.0274881516588,261.6391785150079,4.736832455714653,0.007107245631362967,3892.9705968816543
-27.169444,29.233889,2014-12-18,17189.0,9745.5,15048.0,11306.0,0.0664143685826842,-0.2138665376005799,156.2,69.0,1.5258864164352417,1526.0,30.0,8.0,2.0,25.0,73.0,4454.573913043479,1525,-0.0045586433261632,3342.0,5264.0,0.0190511315530676,24.632099151611328,116.72890615463255,24.632099151611328,11,7171,6.22868537902832e-06,0.3653367360432942,0.4523976643880208,291.5402139027913,50.26965580417182,0.0346770814548045,0.2994879635087644,0.1512692350137138,0.1487121927848343,49.096197723066055,193.078722731584,165.96775213405,4.136668284519457,0.2769619814116406,2324.932348210972
-26.861111,28.884722,2014-12-18,16174.5,9827.5,15928.0,13095.5,0.0076785297095241,-0.2368620294694328,158.3,132.0,1.5832431316375732,1525.0,30.0,3.0,2.0,32.0,67.0,4399.373913043478,1525,-0.0045871632173657,3593.0,5570.0,0.0358796534165601,23.029468536376957,122.46428394317628,26.91638660430908,9,7172,1.2189149856567385e-05,0.3651771545410156,0.454382578531901,291.9253050486247,43.05598415130395,0.226943323098017,0.068825229799795,0.4576652862634738,0.4169099541075168,55.77367205542726,199.7500787897889,165.7204538291838,3.423765159309203,0.398595977456007,2463.739429150852
-27.00222,28.76528,2014-12-18,15093.5,10126.0,14623.0,11994.0,0.0158329547557753,-0.1817043112853037,159.6,159.0,1.5689311027526855,1497.0,60.0,3.0,2.0,27.0,69.0,3802.8434782608697,1502,-0.0045173112303018,2594.0,3968.0,0.002565612542619,31.44647216796875,140.9107632637024,26.71300220489502,10,7173,6.258487701416016e-06,0.3617102305094401,0.4497000376383464,292.1731077829997,45.10582569198904,0.0572820026686674,0.0229128010674669,1.778392779322769,0.3460731502405842,52.68951357471144,197.32595637053424,178.169459374012,4.447248443970374,0.3544163243786805,2103.6247591032175
